Project,BugId,Method,FR,AR,Top1,Top2,Top3,Top4,Top5,WE,InputTokens,CachedTokens,OutputTokens,CostUSD
Lang,47,Agent4LR-M2R3-M2R3-M2R3,1.0,2.0,1,1,1,1,1,0.06666666666666667,6377,0,2385,0.006364
Lang,47,Agent4LR-M2R3-M3R1-M3R1,1.0,1.5,1,1,1,1,1,0.0,8032,2176,677,0.010109
Lang,47,Agent4LR-M3R1-M1R1-M1R1,2.0,3.5,0,1,1,1,1,0.2,4610,1024,679,0.006611
Lang,47,Agent4LR-M3R1-M1R1-M3R1,1.0,1.5,1,1,1,1,1,0.0,4610,1024,679,0.008724
Lang,47,Agent4LR-M3R1-M2R1-M2R1,1.0,1.5,1,1,1,1,1,0.0,17327,3072,825,0.010424
Lang,47,Agent4LR-M3R1-M2R1-M3R1,1.0,1.5,1,1,1,1,1,0.0,17327,4096,825,0.011937
Lang,47,Agent4LR-M3R1-M2R2-M3R1,1.0,1.5,1,1,1,1,1,0.0,6548,1408,771,0.008708
Lang,47,Agent4LR-M3R1-M2R3-M3R1,1.0,1.5,1,1,1,1,1,0.0,8696,1280,1530,0.011123
Lang,47,Agent4LR-M3R1-M3R1-M1R1,2.0,2.5,0,1,1,1,1,0.06666666666666667,8696,3840,751,0.012526
Lang,47,Agent4LR-M3R1-M3R1-M2R1,1.0,1.5,1,1,1,1,1,0.0,8696,2816,751,0.013016
Lang,47,Agent4LR-M3R1-M3R1-M2R2,1.0,1.5,1,1,1,1,1,0.0,8696,2816,902,0.013318
Lang,47,Agent4LR-M3R1-M3R1-M2R3,1.0,1.5,1,1,1,1,1,0.0,8696,2816,1053,0.013620
Lang,47,Agent4LR-M3R1-M3R1-M3R1,1.0,1.5,1,1,1,1,1,0.0,8696,2816,751,0.015212
Lang,49,Agent4LR-M1R1-M1R1-M1R1,3.0,3.0,0,0,1,1,1,0.13333333333333333,15637,6784,869,0.000794
Lang,49,Agent4LR-M1R1-M1R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,15637,6784,869,0.001400
Lang,49,Agent4LR-M1R1-M1R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,15637,6784,1295,0.002252
Lang,49,Agent4LR-M1R1-M1R1-M2R3,2.0,2.0,0,1,1,1,1,0.06666666666666667,15637,6784,1741,0.003144
Lang,49,Agent4LR-M1R1-M1R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,15637,6784,869,0.004433
Lang,49,Agent4LR-M1R1-M2R1-M1R1,2.0,2.0,0,1,1,1,1,0.06666666666666667,16591,0,841,0.004037
Lang,49,Agent4LR-M1R1-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,16591,0,841,0.004662
Lang,49,Agent4LR-M1R1-M2R2-M1R1,5.0,5.0,0,0,0,0,1,0.26666666666666666,8508,2048,1020,0.002375
Lang,49,Agent4LR-M1R1-M2R3-M1R1,2.0,2.0,0,1,1,1,1,0.06666666666666667,11048,4224,1386,0.003242
Lang,49,Agent4LR-M1R1-M3R1-M1R1,2.0,2.0,0,1,1,1,1,0.06666666666666667,16591,11904,869,0.008173
Lang,49,Agent4LR-M1R1-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,16591,9216,869,0.012053
Lang,49,Agent4LR-M2R1-M1R1-M1R1,3.0,3.0,0,0,1,1,1,0.13333333333333333,8210,1280,478,0.001196
Lang,49,Agent4LR-M2R1-M1R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,8210,1280,478,0.001600
Lang,49,Agent4LR-M2R1-M2R1-M1R1,3.0,3.0,0,0,1,1,1,0.13333333333333333,17429,2688,558,0.004266
Lang,49,Agent4LR-M2R1-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,17429,2688,558,0.004868
Lang,49,Agent4LR-M2R1-M2R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,17429,2688,1124,0.006000
Lang,49,Agent4LR-M2R1-M2R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,17429,2688,1522,0.006796
Lang,49,Agent4LR-M2R1-M2R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,17429,2688,558,0.007881
Lang,49,Agent4LR-M2R1-M2R2-M2R1,1.0,1.0,1,1,1,1,1,0.0,9631,2688,938,0.003679
Lang,49,Agent4LR-M2R1-M2R3-M2R1,1.0,1.0,1,1,1,1,1,0.0,14358,8192,3081,0.007908
Lang,49,Agent4LR-M2R1-M3R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,14604,7424,550,0.010810
Lang,49,Agent4LR-M2R1-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,14604,5760,550,0.013987
Lang,49,Agent4LR-M2R2-M1R1-M1R1,2.0,2.0,0,1,1,1,1,0.06666666666666667,13649,5504,565,0.001295
Lang,49,Agent4LR-M2R2-M1R1-M2R2,2.0,2.0,0,1,1,1,1,0.06666666666666667,13649,5504,900,0.002572
Lang,49,Agent4LR-M2R2-M1R1-M2R3,2.0,2.0,0,1,1,1,1,0.06666666666666667,13649,5504,1590,0.003952
Lang,49,Agent4LR-M2R2-M1R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,13649,5504,565,0.004938
Lang,49,Agent4LR-M2R2-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,25099,8832,611,0.005510
Lang,49,Agent4LR-M2R2-M2R2-M2R2,2.0,2.0,0,1,1,1,1,0.06666666666666667,19027,4992,1815,0.007264
Lang,49,Agent4LR-M2R2-M2R2-M2R3,2.0,2.0,0,1,1,1,1,0.06666666666666667,19027,4992,2160,0.007954
Lang,49,Agent4LR-M2R2-M2R2-M3R1,1.0,1.0,1,1,1,1,1,0.0,19027,6016,1151,0.007661
Lang,49,Agent4LR-M2R2-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,16467,6400,601,0.016098
Lang,49,Agent4LR-M2R3-M1R1-M1R1,2.0,2.0,0,1,1,1,1,0.06666666666666667,11586,1152,541,0.001404
Lang,49,Agent4LR-M2R3-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,23760,1408,610,0.006843
Lang,49,Agent4LR-M2R3-M2R3-M2R3,1.0,1.0,1,1,1,1,1,0.0,17708,4992,6335,0.015974
Lang,49,Agent4LR-M2R3-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,12734,4736,569,0.012951
Lang,49,Agent4LR-M3R1-M1R1-M1R1,2.0,2.0,0,1,1,1,1,0.06666666666666667,24548,12288,1091,0.009369
Lang,49,Agent4LR-M3R1-M1R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,24548,12288,1091,0.013996
Lang,49,Agent4LR-M3R1-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,23914,4352,1007,0.013941
Lang,49,Agent4LR-M3R1-M2R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,23914,5888,1007,0.015633
Lang,49,Agent4LR-M3R1-M2R2-M3R1,1.0,1.0,1,1,1,1,1,0.0,17789,7296,1466,0.015924
Lang,49,Agent4LR-M3R1-M2R3-M3R1,1.0,1.0,1,1,1,1,1,0.0,17789,9984,3210,0.016388
Lang,49,Agent4LR-M3R1-M3R1-M1R1,2.0,2.0,0,1,1,1,1,0.06666666666666667,17543,3712,1005,0.023893
Lang,49,Agent4LR-M3R1-M3R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,17543,3712,1005,0.024545
Lang,49,Agent4LR-M3R1-M3R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,17543,3712,1089,0.024713
Lang,49,Agent4LR-M3R1-M3R1-M2R3,2.0,2.0,0,1,1,1,1,0.06666666666666667,17543,3712,1835,0.026205
Lang,49,Agent4LR-M3R1-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,17543,3712,1005,0.027803
Lang,50,Agent4LR-M1R1-M1R1-M1R1,2.0,3.5,0,1,1,1,1,0.23076923076923078,26898,12544,1289,0.001240
Lang,50,Agent4LR-M1R1-M1R1-M2R1,1.0,1.5,1,1,1,1,1,0.0,26898,12544,1289,0.001962
Lang,50,Agent4LR-M1R1-M1R1-M2R2,1.0,1.5,1,1,1,1,1,0.0,26898,12544,1605,0.002594
Lang,50,Agent4LR-M1R1-M1R1-M2R3,1.0,1.5,1,1,1,1,1,0.0,26898,12544,1998,0.003380
Lang,50,Agent4LR-M1R1-M1R1-M3R1,1.0,1.5,1,1,1,1,1,0.0,26898,12544,1289,0.005575
Lang,50,Agent4LR-M1R1-M2R1-M1R1,2.0,3.5,0,1,1,1,1,0.23076923076923078,29861,3584,1283,0.006763
Lang,50,Agent4LR-M1R1-M2R1-M2R1,1.0,1.5,1,1,1,1,1,0.0,29861,3584,1283,0.007499
Lang,50,Agent4LR-M1R1-M2R2-M1R1,2.0,3.5,0,1,1,1,1,0.23076923076923078,23686,14720,2198,0.004945
Lang,50,Agent4LR-M1R1-M2R3-M1R1,2.0,3.5,0,1,1,1,1,0.23076923076923078,14480,9088,2145,0.003961
Lang,50,Agent4LR-M1R1-M3R1-M1R1,2.0,3.5,0,1,1,1,1,0.23076923076923078,20232,12672,1231,0.011221
Lang,50,Agent4LR-M1R1-M3R1-M3R1,1.0,1.5,1,1,1,1,1,0.0,20232,10624,1231,0.015293
Lang,50,Agent4LR-M2R1-M1R1-M1R1,2.0,3.5,0,1,1,1,1,0.23076923076923078,25643,10880,590,0.001529
Lang,50,Agent4LR-M2R1-M1R1-M2R1,1.0,1.5,1,1,1,1,1,0.0,25643,12544,590,0.001940
Lang,50,Agent4LR-M2R1-M2R1-M1R1,2.0,3.5,0,1,1,1,1,0.23076923076923078,19405,1408,540,0.005045
Lang,50,Agent4LR-M2R1-M2R1-M2R1,1.0,1.5,1,1,1,1,1,0.0,19405,1408,540,0.005614
Lang,50,Agent4LR-M2R1-M2R1-M2R2,1.0,1.5,1,1,1,1,1,0.0,19405,1408,802,0.006138
Lang,50,Agent4LR-M2R1-M2R1-M2R3,1.0,1.5,1,1,1,1,1,0.0,19405,1408,1073,0.006680
Lang,50,Agent4LR-M2R1-M2R1-M3R1,1.0,1.5,1,1,1,1,1,0.0,19405,1408,540,0.008459
Lang,50,Agent4LR-M2R1-M2R2-M2R1,1.0,1.5,1,1,1,1,1,0.0,14556,4224,978,0.004645
Lang,50,Agent4LR-M2R1-M2R3-M2R1,1.0,1.5,1,1,1,1,1,0.0,14352,0,2398,0.008384
Lang,50,Agent4LR-M2R1-M3R1-M2R1,1.0,1.5,1,1,1,1,1,0.0,16724,7936,532,0.013374
Lang,50,Agent4LR-M2R1-M3R1-M3R1,1.0,1.5,1,1,1,1,1,0.0,16724,6272,532,0.016420
Lang,50,Agent4LR-M2R2-M1R1-M1R1,1.0,1.5,1,1,1,1,1,0.0,15063,1664,1707,0.003887
Lang,50,Agent4LR-M2R2-M1R1-M2R2,1.0,2.0,1,1,1,1,1,0.07692307692307693,15063,1664,1868,0.004816
Lang,50,Agent4LR-M2R2-M1R1-M2R3,1.0,1.5,1,1,1,1,1,0.0,15063,1664,2322,0.005724
Lang,50,Agent4LR-M2R2-M1R1-M3R1,1.0,1.5,1,1,1,1,1,0.0,15063,1664,1707,0.007529
Lang,50,Agent4LR-M2R2-M2R1-M2R1,1.0,1.5,1,1,1,1,1,0.0,30794,12800,1802,0.008422
Lang,50,Agent4LR-M2R2-M2R2-M2R2,1.0,5.75,1,1,1,1,1,0.6538461538461539,17493,4992,2086,0.007422
Lang,50,Agent4LR-M2R2-M2R2-M2R3,2.0,6.25,0,1,1,1,1,0.6538461538461539,17493,6656,2177,0.007230
Lang,50,Agent4LR-M2R2-M2R2-M3R1,1.0,5.75,1,1,1,1,1,0.6538461538461539,17493,7040,1918,0.007868
Lang,50,Agent4LR-M2R2-M3R1-M3R1,1.0,2.0,1,1,1,1,1,0.07692307692307693,17676,8320,1742,0.017486
Lang,50,Agent4LR-M2R3-M1R1-M1R1,2.0,3.5,0,1,1,1,1,0.23076923076923078,3986,0,595,0.001411
Lang,50,Agent4LR-M2R3-M2R1-M2R1,1.0,1.5,1,1,1,1,1,0.0,20524,3200,799,0.006009
Lang,50,Agent4LR-M2R3-M2R3-M2R3,1.0,1.5,1,1,1,1,1,0.0,18343,6016,3522,0.010276
Lang,50,Agent4LR-M2R3-M3R1-M3R1,1.0,1.5,1,1,1,1,1,0.0,13224,3840,789,0.015231
Lang,50,Agent4LR-M3R1-M1R1-M1R1,2.0,3.5,0,1,1,1,1,0.23076923076923078,27110,12672,1010,0.008377
Lang,50,Agent4LR-M3R1-M1R1-M3R1,1.0,1.5,1,1,1,1,1,0.0,27110,12672,1010,0.012693
Lang,50,Agent4LR-M3R1-M2R1-M2R1,1.0,1.5,1,1,1,1,1,0.0,18871,0,893,0.012541
Lang,50,Agent4LR-M3R1-M2R1-M3R1,2.0,3.5,0,1,1,1,1,0.23076923076923078,18871,1408,893,0.014137
Lang,50,Agent4LR-M3R1-M2R2-M3R1,2.0,3.0,0,1,1,1,1,0.15384615384615385,20709,9984,1158,0.012930
Lang,50,Agent4LR-M3R1-M2R3-M3R1,1.0,1.5,1,1,1,1,1,0.0,17814,9088,1894,0.013117
Lang,50,Agent4LR-M3R1-M3R1-M1R1,2.0,3.5,0,1,1,1,1,0.23076923076923078,17814,10880,907,0.018027
Lang,50,Agent4LR-M3R1-M3R1-M2R1,1.0,1.5,1,1,1,1,1,0.0,17814,8448,907,0.018762
Lang,50,Agent4LR-M3R1-M3R1-M2R2,1.0,1.5,1,1,1,1,1,0.0,17814,8448,1129,0.019206
Lang,50,Agent4LR-M3R1-M3R1-M2R3,1.0,1.5,1,1,1,1,1,0.0,17814,8448,1431,0.019810
Lang,50,Agent4LR-M3R1-M3R1-M3R1,1.0,1.5,1,1,1,1,1,0.0,17814,8448,907,0.021833
Lang,51,Agent4LR-M1R1-M1R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,10952,0,670,0.000816
Lang,51,Agent4LR-M1R1-M1R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,10952,0,670,0.001470
Lang,51,Agent4LR-M1R1-M1R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,10952,0,821,0.001772
Lang,51,Agent4LR-M1R1-M1R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,10952,0,1164,0.002458
Lang,51,Agent4LR-M1R1-M1R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,10952,0,670,0.004740
Lang,51,Agent4LR-M1R1-M2R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,10174,2688,656,0.001794
Lang,51,Agent4LR-M1R1-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,10174,1664,656,0.002421
Lang,51,Agent4LR-M1R1-M2R2-M1R1,1.0,1.0,1,1,1,1,1,0.0,7525,2048,672,0.001521
Lang,51,Agent4LR-M1R1-M2R3-M1R1,1.0,1.0,1,1,1,1,1,0.0,7525,2304,1417,0.002998
Lang,51,Agent4LR-M1R1-M3R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,7525,3840,634,0.004287
Lang,51,Agent4LR-M1R1-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,7525,1536,634,0.007659
Lang,51,Agent4LR-M2R1-M1R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,6703,1024,360,0.001050
Lang,51,Agent4LR-M2R1-M1R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,6703,2688,360,0.001164
Lang,51,Agent4LR-M2R1-M2R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,9078,0,382,0.002512
Lang,51,Agent4LR-M2R1-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,9078,0,382,0.003034
Lang,51,Agent4LR-M2R1-M2R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,9078,0,539,0.003348
Lang,51,Agent4LR-M2R1-M2R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,9078,0,788,0.003845
Lang,51,Agent4LR-M2R1-M2R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,9078,1024,382,0.004489
Lang,51,Agent4LR-M2R1-M2R2-M2R1,1.0,1.0,1,1,1,1,1,0.0,9078,3840,576,0.002557
Lang,51,Agent4LR-M2R1-M2R3-M2R1,1.0,1.0,1,1,1,1,1,0.0,9078,3840,1665,0.004736
Lang,51,Agent4LR-M2R1-M3R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,6703,4352,360,0.003378
Lang,51,Agent4LR-M2R1-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,6703,3328,360,0.005128
Lang,51,Agent4LR-M2R2-M1R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,16037,4480,552,0.001521
Lang,51,Agent4LR-M2R2-M1R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,16037,3456,765,0.002622
Lang,51,Agent4LR-M2R2-M1R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,16037,3456,988,0.003068
Lang,51,Agent4LR-M2R2-M1R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,16037,3456,552,0.005315
Lang,51,Agent4LR-M2R2-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,8474,1664,458,0.002660
Lang,51,Agent4LR-M2R2-M2R2-M2R2,1.0,1.0,1,1,1,1,1,0.0,6250,0,722,0.003007
Lang,51,Agent4LR-M2R2-M2R2-M2R3,1.0,1.0,1,1,1,1,1,0.0,6250,1664,1182,0.003552
Lang,51,Agent4LR-M2R2-M2R2-M3R1,1.0,1.0,1,1,1,1,1,0.0,6250,1664,531,0.003043
Lang,51,Agent4LR-M2R2-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,6250,3200,422,0.004829
Lang,51,Agent4LR-M2R3-M1R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,15294,5248,1908,0.004251
Lang,51,Agent4LR-M2R3-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,27751,6016,2010,0.009604
Lang,51,Agent4LR-M2R3-M2R3-M2R3,1.0,1.0,1,1,1,1,1,0.0,14101,4992,3461,0.009324
Lang,51,Agent4LR-M2R3-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,11190,6144,1873,0.010890
Lang,51,Agent4LR-M3R1-M1R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,19465,9472,727,0.007144
Lang,51,Agent4LR-M3R1-M1R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,19465,10496,727,0.011247
Lang,51,Agent4LR-M3R1-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,10170,1664,669,0.008797
Lang,51,Agent4LR-M3R1-M2R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,10170,3840,669,0.009229
Lang,51,Agent4LR-M3R1-M2R2-M3R1,1.0,1.0,1,1,1,1,1,0.0,10170,4096,825,0.009253
Lang,51,Agent4LR-M3R1-M2R3-M3R1,1.0,1.0,1,1,1,1,1,0.0,10170,4096,1289,0.010181
Lang,51,Agent4LR-M3R1-M3R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,7522,3584,633,0.010646
Lang,51,Agent4LR-M3R1-M3R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,7522,1536,633,0.011291
Lang,51,Agent4LR-M3R1-M3R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,7522,1536,726,0.011477
Lang,51,Agent4LR-M3R1-M3R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,7522,1536,1243,0.012511
Lang,51,Agent4LR-M3R1-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,7522,1536,633,0.014004
Lang,52,Agent4LR-M1R1-M1R1-M1R1,3.0,3.0,0,0,1,1,1,0.13333333333333333,12152,3840,1024,0.000827
Lang,52,Agent4LR-M1R1-M1R1-M2R1,3.0,3.0,0,0,1,1,1,0.13333333333333333,12152,3840,1024,0.001406
Lang,52,Agent4LR-M1R1-M1R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,12152,3840,1223,0.001804
Lang,52,Agent4LR-M1R1-M1R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,12152,3840,1706,0.002770
Lang,52,Agent4LR-M1R1-M1R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,12152,3840,1024,0.004301
Lang,52,Agent4LR-M1R1-M2R1-M1R1,3.0,3.0,0,0,1,1,1,0.13333333333333333,17605,1664,1096,0.004021
Lang,52,Agent4LR-M1R1-M2R1-M2R1,3.0,3.0,0,0,1,1,1,0.13333333333333333,17605,1664,1096,0.004650
Lang,52,Agent4LR-M1R1-M2R2-M1R1,3.0,3.0,0,0,1,1,1,0.13333333333333333,17813,12160,1491,0.002816
Lang,52,Agent4LR-M1R1-M2R3-M1R1,3.0,3.0,0,0,1,1,1,0.13333333333333333,17616,10624,2256,0.004732
Lang,52,Agent4LR-M1R1-M3R1-M1R1,3.0,3.0,0,0,1,1,1,0.13333333333333333,17876,10368,1124,0.008734
Lang,52,Agent4LR-M1R1-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,17876,10368,1124,0.012511
Lang,52,Agent4LR-M2R1-M1R1-M1R1,3.0,3.0,0,0,1,1,1,0.13333333333333333,11108,2688,419,0.001110
Lang,52,Agent4LR-M2R1-M1R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,11108,4352,419,0.001217
Lang,52,Agent4LR-M2R1-M2R1-M1R1,3.0,3.0,0,0,1,1,1,0.13333333333333333,13280,0,427,0.003676
Lang,52,Agent4LR-M2R1-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,13280,0,427,0.004174
Lang,52,Agent4LR-M2R1-M2R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,13280,0,876,0.005072
Lang,52,Agent4LR-M2R1-M2R1-M2R3,3.0,3.0,0,0,1,1,1,0.13333333333333333,13280,0,924,0.005168
Lang,52,Agent4LR-M2R1-M2R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,13280,0,427,0.006666
Lang,52,Agent4LR-M2R1-M2R2-M2R1,1.0,1.0,1,1,1,1,1,0.0,11086,7040,565,0.002318
Lang,52,Agent4LR-M2R1-M2R3-M2R1,3.0,3.0,0,0,1,1,1,0.13333333333333333,11045,5376,1560,0.004672
Lang,52,Agent4LR-M2R1-M3R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,13228,5376,469,0.011581
Lang,52,Agent4LR-M2R1-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,13228,3712,469,0.014447
Lang,52,Agent4LR-M2R2-M1R1-M1R1,3.0,3.0,0,0,1,1,1,0.13333333333333333,10519,2432,585,0.001448
Lang,52,Agent4LR-M2R2-M1R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,10519,2432,867,0.002492
Lang,52,Agent4LR-M2R2-M1R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,10519,2432,1128,0.003014
Lang,52,Agent4LR-M2R2-M1R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,10519,2432,585,0.004330
Lang,52,Agent4LR-M2R2-M2R1-M2R1,2.0,2.0,0,1,1,1,1,0.06666666666666667,22946,4480,662,0.006052
Lang,52,Agent4LR-M2R2-M2R2-M2R2,1.0,1.0,1,1,1,1,1,0.0,12898,2688,997,0.004614
Lang,52,Agent4LR-M2R2-M2R2-M2R3,1.0,1.0,1,1,1,1,1,0.0,12898,2688,1162,0.004944
Lang,52,Agent4LR-M2R2-M2R2-M3R1,1.0,1.0,1,1,1,1,1,0.0,12898,2688,750,0.006611
Lang,52,Agent4LR-M2R2-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,13221,7168,649,0.010910
Lang,52,Agent4LR-M2R3-M1R1-M1R1,3.0,3.0,0,0,1,1,1,0.13333333333333333,6627,1024,566,0.001400
Lang,52,Agent4LR-M2R3-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,19555,3200,726,0.005621
Lang,52,Agent4LR-M2R3-M2R3-M2R3,1.0,1.0,1,1,1,1,1,0.0,14541,3456,1987,0.006832
Lang,52,Agent4LR-M2R3-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,12366,5376,702,0.011964
Lang,52,Agent4LR-M3R1-M1R1-M1R1,3.0,3.0,0,0,1,1,1,0.13333333333333333,28097,15616,893,0.007116
Lang,52,Agent4LR-M3R1-M1R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,28097,15616,893,0.011898
Lang,52,Agent4LR-M3R1-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,15814,3584,740,0.009733
Lang,52,Agent4LR-M3R1-M2R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,15814,4864,740,0.011098
Lang,52,Agent4LR-M3R1-M2R2-M3R1,1.0,1.0,1,1,1,1,1,0.0,10900,6912,829,0.008707
Lang,52,Agent4LR-M3R1-M2R3-M3R1,1.0,1.0,1,1,1,1,1,0.0,13318,7424,1881,0.011400
Lang,52,Agent4LR-M3R1-M3R1-M1R1,3.0,3.0,0,0,1,1,1,0.13333333333333333,15421,8576,769,0.016016
Lang,52,Agent4LR-M3R1-M3R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,15421,6656,769,0.016672
Lang,52,Agent4LR-M3R1-M3R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,15421,6656,961,0.017056
Lang,52,Agent4LR-M3R1-M3R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,15421,6656,1221,0.017576
Lang,52,Agent4LR-M3R1-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,15421,6656,769,0.019478
Lang,53,Agent4LR-M1R1-M1R1-M1R1,2.0,2.0,0,1,1,1,1,0.0625,23717,9600,668,0.000978
Lang,53,Agent4LR-M1R1-M1R1-M2R1,2.0,2.0,0,1,1,1,1,0.0625,23717,9600,668,0.001685
Lang,53,Agent4LR-M1R1-M1R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,23717,9600,1018,0.002385
Lang,53,Agent4LR-M1R1-M1R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,23717,9600,1746,0.003841
Lang,53,Agent4LR-M1R1-M1R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,23717,9600,668,0.005219
Lang,53,Agent4LR-M1R1-M2R1-M1R1,3.0,3.0,0,0,1,1,1,0.125,31321,3840,712,0.006722
Lang,53,Agent4LR-M1R1-M2R1-M2R1,3.0,3.0,0,0,1,1,1,0.125,31321,3840,712,0.007650
Lang,53,Agent4LR-M1R1-M2R2-M1R1,3.0,3.0,0,0,1,1,1,0.125,13134,8448,778,0.001995
Lang,53,Agent4LR-M1R1-M2R3-M1R1,2.0,2.0,0,1,1,1,1,0.0625,17172,6272,5401,0.012513
Lang,53,Agent4LR-M1R1-M3R1-M1R1,4.0,4.0,0,0,0,1,1,0.1875,25978,18176,680,0.011902
Lang,53,Agent4LR-M1R1-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,25978,15616,680,0.017261
Lang,53,Agent4LR-M2R1-M1R1-M1R1,3.0,3.0,0,0,1,1,1,0.125,8454,1024,447,0.001146
Lang,53,Agent4LR-M2R1-M1R1-M2R1,3.0,3.0,0,0,1,1,1,0.125,8454,1024,447,0.001566
Lang,53,Agent4LR-M2R1-M2R1-M1R1,3.0,3.0,0,0,1,1,1,0.125,22012,1664,493,0.005418
Lang,53,Agent4LR-M2R1-M2R1-M2R1,3.0,3.0,0,0,1,1,1,0.125,22012,1664,493,0.006115
Lang,53,Agent4LR-M2R1-M2R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,22012,1664,1127,0.007383
Lang,53,Agent4LR-M2R1-M2R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,22012,1664,1476,0.008081
Lang,53,Agent4LR-M2R1-M2R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,22012,1664,493,0.009598
