Project,BugId,Method,FR,AR,Top1,Top2,Top3,Top4,Top5,WE,InputTokens,CachedTokens,OutputTokens,CostUSD
Mockito,2,BoostN,16.5,16.5,0,0,0,0,0,0.8611111111111112,0,0,0,
Mockito,3,Ochiai,1.0,1.0,1,1,1,1,1,0.0,0,0,0,
Mockito,3,SBIR,5.0,5.0,0,0,0,0,1,0.2222222222222222,0,0,0,
Mockito,3,BoostN,8.0,8.0,0,0,0,0,0,0.3888888888888889,0,0,0,
Mockito,4,Ochiai,1.5,3.8333333333333335,0,1,1,1,1,0.17647058823529413,0,0,0,
Mockito,4,SBIR,2.0,4.0,0,1,1,1,1,0.17647058823529413,0,0,0,
Mockito,4,BoostN,8.0,9.666666666666666,0,0,0,0,0,0.47058823529411764,0,0,0,
Mockito,5,Ochiai,11.5,11.5,0,0,0,0,0,0.6176470588235294,0,0,0,
Mockito,5,SBIR,14.0,14.0,0,0,0,0,0,0.7647058823529411,0,0,0,
Mockito,5,BoostN,7.0,7.0,0,0,0,0,0,0.35294117647058826,0,0,0,
Mockito,6,Ochiai,2.0,4.75,0,1,1,1,1,0.6428571428571429,0,0,0,
Mockito,6,SBIR,1.0,4.5,1,1,1,1,1,0.5714285714285714,0,0,0,
Mockito,6,BoostN,12.5,14.0,0,0,0,0,0,0.8214285714285714,0,0,0,
Mockito,7,Ochiai,,,0,0,0,0,0,,0,0,0,
Mockito,7,SBIR,,,0,0,0,0,0,,0,0,0,
Mockito,7,BoostN,,,0,0,0,0,0,,0,0,0,
Mockito,8,Ochiai,,,0,0,0,0,0,,0,0,0,
Mockito,8,SBIR,,,0,0,0,0,0,,0,0,0,
Mockito,8,BoostN,,,0,0,0,0,0,,0,0,0,
Mockito,9,Ochiai,,,0,0,0,0,0,,0,0,0,
Mockito,9,SBIR,,,0,0,0,0,0,,0,0,0,
Mockito,9,BoostN,,,0,0,0,0,0,,0,0,0,
Mockito,10,Ochiai,11.0,11.0,0,0,0,0,0,0.625,0,0,0,
Mockito,10,SBIR,7.0,7.0,0,0,0,0,0,0.375,0,0,0,
Mockito,10,BoostN,2.0,2.0,0,1,1,1,1,0.0625,0,0,0,
Mockito,11,Ochiai,1.0,6.75,1,1,1,1,1,0.6176470588235294,0,0,0,
Mockito,11,SBIR,1.0,7.5,1,1,1,1,1,0.7058823529411765,0,0,0,
Mockito,11,BoostN,7.0,9.5,0,0,0,0,0,0.5882352941176471,0,0,0,
Mockito,12,Ochiai,1.0,1.0,1,1,1,1,1,0.0,0,0,0,
Mockito,12,SBIR,5.0,5.0,0,0,0,0,1,0.2222222222222222,0,0,0,
Mockito,12,BoostN,16.0,16.0,0,0,0,0,0,0.8333333333333334,0,0,0,
Mockito,13,Ochiai,11.0,11.0,0,0,0,0,0,0.5263157894736842,0,0,0,
Mockito,13,SBIR,8.0,8.0,0,0,0,0,0,0.3684210526315789,0,0,0,
Mockito,13,BoostN,3.0,3.0,0,0,1,1,1,0.10526315789473684,0,0,0,
Mockito,14,Ochiai,11.0,11.0,0,0,0,0,0,0.5263157894736842,0,0,0,
Mockito,14,SBIR,10.0,10.0,0,0,0,0,0,0.47368421052631576,0,0,0,
Mockito,14,BoostN,3.0,3.0,0,0,1,1,1,0.10526315789473684,0,0,0,
Mockito,15,Ochiai,,,0,0,0,0,0,,0,0,0,
Mockito,15,SBIR,,,0,0,0,0,0,,0,0,0,
Mockito,15,BoostN,,,0,0,0,0,0,,0,0,0,
Mockito,16,Ochiai,3.5,3.5,0,0,0,1,1,0.13157894736842105,0,0,0,
Mockito,16,SBIR,4.0,4.0,0,0,0,1,1,0.15789473684210525,0,0,0,
Mockito,16,BoostN,12.0,12.0,0,0,0,0,0,0.5789473684210527,0,0,0,
Mockito,17,Ochiai,2.0,8.5,0,1,1,1,1,0.7333333333333333,0,0,0,
Mockito,17,SBIR,1.0,7.666666666666667,1,1,1,1,1,0.6,0,0,0,
Mockito,17,BoostN,1.0,2.1666666666666665,1,1,1,1,1,0.03333333333333333,0,0,0,
Mockito,18,Ochiai,1.0,1.0,1,1,1,1,1,0.0,0,0,0,
Mockito,18,SBIR,1.0,1.0,1,1,1,1,1,0.0,0,0,0,
Mockito,18,BoostN,6.0,6.0,0,0,0,0,0,0.2777777777777778,0,0,0,
Mockito,19,Ochiai,4.0,7.5,0,0,0,1,1,0.4117647058823529,0,0,0,
Mockito,19,SBIR,1.0,4.666666666666667,1,1,1,1,1,0.29411764705882354,0,0,0,
Mockito,19,BoostN,9.0,9.0,0,0,0,0,0,0.35294117647058826,0,0,0,
Mockito,20,Ochiai,,,0,0,0,0,0,,0,0,0,
Mockito,20,SBIR,,,0,0,0,0,0,,0,0,0,
Mockito,20,BoostN,,,0,0,0,0,0,,0,0,0,
Mockito,21,Ochiai,1.5,2.25,0,1,1,1,1,0.058823529411764705,0,0,0,
Mockito,21,SBIR,1.0,2.0,1,1,1,1,1,0.058823529411764705,0,0,0,
Mockito,21,BoostN,13.0,15.5,0,0,0,0,0,0.9411764705882353,0,0,0,
Mockito,22,Ochiai,2.5,2.5,0,0,1,1,1,0.10714285714285714,0,0,0,
Mockito,22,SBIR,1.0,1.0,1,1,1,1,1,0.0,0,0,0,
Mockito,22,BoostN,7.5,7.5,0,0,0,0,0,0.4642857142857143,0,0,0,
Mockito,23,Ochiai,6.0,6.0,0,0,0,0,0,0.2777777777777778,0,0,0,
Mockito,23,SBIR,4.0,4.0,0,0,0,1,1,0.16666666666666666,0,0,0,
Mockito,23,BoostN,7.0,7.0,0,0,0,0,0,0.3333333333333333,0,0,0,
Mockito,24,Ochiai,2.5,2.5,0,0,1,1,1,0.07894736842105263,0,0,0,
Mockito,24,SBIR,10.0,10.0,0,0,0,0,0,0.47368421052631576,0,0,0,
Mockito,24,BoostN,4.0,4.0,0,0,0,1,1,0.15789473684210525,0,0,0,
Mockito,25,Ochiai,12.0,12.0,0,0,0,0,0,0.7333333333333333,0,0,0,
Mockito,25,SBIR,7.0,7.0,0,0,0,0,0,0.4,0,0,0,
Mockito,25,BoostN,4.0,4.0,0,0,0,1,1,0.2,0,0,0,
Mockito,26,Ochiai,,,0,0,0,0,0,,0,0,0,
Mockito,26,SBIR,,,0,0,0,0,0,,0,0,0,
Mockito,26,BoostN,,,0,0,0,0,0,,0,0,0,
Mockito,27,Ochiai,7.5,7.5,0,0,0,0,0,0.3611111111111111,0,0,0,
Mockito,27,SBIR,9.0,9.0,0,0,0,0,0,0.4444444444444444,0,0,0,
Mockito,27,BoostN,4.0,4.0,0,0,0,1,1,0.16666666666666666,0,0,0,
Mockito,28,Ochiai,,,0,0,0,0,0,,0,0,0,
Mockito,28,SBIR,,,0,0,0,0,0,,0,0,0,
Mockito,28,BoostN,,,0,0,0,0,0,,0,0,0,
Mockito,29,Ochiai,,,0,0,0,0,0,,0,0,0,
Mockito,29,SBIR,,,0,0,0,0,0,,0,0,0,
Mockito,29,BoostN,,,0,0,0,0,0,,0,0,0,
Mockito,30,Ochiai,2.0,2.0,0,1,1,1,1,0.0625,0,0,0,
Mockito,30,SBIR,1.0,1.0,1,1,1,1,1,0.0,0,0,0,
Mockito,30,BoostN,5.0,5.0,0,0,0,0,1,0.25,0,0,0,
Mockito,31,Ochiai,,,0,0,0,0,0,,0,0,0,
Mockito,31,SBIR,,,0,0,0,0,0,,0,0,0,
Mockito,31,BoostN,,,0,0,0,0,0,,0,0,0,
Mockito,32,Ochiai,1.0,1.0,1,1,1,1,1,0.0,0,0,0,
Mockito,32,SBIR,1.0,1.0,1,1,1,1,1,0.0,0,0,0,
Mockito,32,BoostN,2.0,2.0,0,1,1,1,1,0.07142857142857142,0,0,0,
Mockito,33,Ochiai,,,0,0,0,0,0,,0,0,0,
Mockito,33,SBIR,,,0,0,0,0,0,,0,0,0,
Mockito,33,BoostN,,,0,0,0,0,0,,0,0,0,
Mockito,34,Ochiai,11.0,11.0,0,0,0,0,0,0.5555555555555556,0,0,0,
Mockito,34,SBIR,10.0,10.0,0,0,0,0,0,0.5,0,0,0,
Mockito,34,BoostN,16.5,16.5,0,0,0,0,0,0.8611111111111112,0,0,0,
Mockito,35,Ochiai,1.0,2.25,1,1,1,1,1,0.08333333333333333,0,0,0,
Mockito,35,SBIR,1.0,2.0,1,1,1,1,1,0.05555555555555555,0,0,0,
Mockito,35,BoostN,17.5,17.5,0,0,0,0,0,0.8611111111111112,0,0,0,
Mockito,36,Ochiai,2.0,2.0,0,1,1,1,1,0.0625,0,0,0,
Mockito,36,SBIR,2.0,2.0,0,1,1,1,1,0.0625,0,0,0,
Mockito,36,BoostN,4.0,4.0,0,0,0,1,1,0.1875,0,0,0,
Mockito,37,Ochiai,3.0,3.0,0,0,1,1,1,0.10526315789473684,0,0,0,
Mockito,37,SBIR,3.0,3.0,0,0,1,1,1,0.10526315789473684,0,0,0,
Mockito,37,BoostN,16.5,16.5,0,0,0,0,0,0.8157894736842105,0,0,0,
Mockito,38,Ochiai,2.5,2.5,0,0,1,1,1,0.09375,0,0,0,
Mockito,38,SBIR,3.0,3.0,0,0,1,1,1,0.125,0,0,0,
Mockito,38,BoostN,12.0,12.0,0,0,0,0,0,0.6875,0,0,0,
Time,1,Ochiai,1.0,1.5,1,1,1,1,1,0.0,0,0,0,
Time,1,SBIR,1.0,3.5,1,1,1,1,1,0.3076923076923077,0,0,0,
Time,1,BoostN,8.0,8.0,0,0,0,0,0,0.46153846153846156,0,0,0,
Time,2,Ochiai,1.0,3.0,1,1,1,1,1,0.2,0,0,0,
Time,2,SBIR,1.0,7.666666666666667,1,1,1,1,1,0.8666666666666667,0,0,0,
Time,2,BoostN,9.5,9.5,0,0,0,0,0,0.43333333333333335,0,0,0,
Time,3,Ochiai,1.0,6.25,1,1,1,1,1,0.25,0,0,0,
Time,3,SBIR,3.0,6.0,0,0,1,1,1,0.25,0,0,0,
Time,3,BoostN,10.5,10.5,0,0,0,0,0,0.40625,0,0,0,
Time,4,Ochiai,6.0,6.0,0,0,0,0,0,0.2631578947368421,0,0,0,
Time,4,SBIR,8.0,8.0,0,0,0,0,0,0.3684210526315789,0,0,0,
Time,4,BoostN,10.5,10.5,0,0,0,0,0,0.5,0,0,0,
Time,5,Ochiai,4.0,4.0,0,0,0,1,1,0.1875,0,0,0,
Time,5,SBIR,6.0,6.0,0,0,0,0,0,0.3125,0,0,0,
Time,5,BoostN,9.0,9.0,0,0,0,0,0,0.5,0,0,0,
Time,6,Ochiai,,,0,0,0,0,0,,0,0,0,
Time,6,SBIR,,,0,0,0,0,0,,0,0,0,
Time,6,BoostN,,,0,0,0,0,0,,0,0,0,
Time,7,Ochiai,4.0,4.0,0,0,0,1,1,0.17647058823529413,0,0,0,
Time,7,SBIR,5.0,5.0,0,0,0,0,1,0.23529411764705882,0,0,0,
Time,7,BoostN,9.5,9.5,0,0,0,0,0,0.5,0,0,0,
Time,8,Ochiai,1.0,1.0,1,1,1,1,1,0.0,0,0,0,
Time,8,SBIR,1.0,1.0,1,1,1,1,1,0.0,0,0,0,
Time,8,BoostN,9.5,9.5,0,0,0,0,0,0.5,0,0,0,
Time,9,Ochiai,1.0,4.5,1,1,1,1,1,0.4,0,0,0,
Time,9,SBIR,1.0,4.0,1,1,1,1,1,0.3333333333333333,0,0,0,
Time,9,BoostN,9.0,9.0,0,0,0,0,0,0.4666666666666667,0,0,0,
Time,10,Ochiai,,,0,0,0,0,0,,0,0,0,
Time,10,SBIR,,,0,0,0,0,0,,0,0,0,
Time,10,BoostN,,,0,0,0,0,0,,0,0,0,
Time,11,Ochiai,,,0,0,0,0,0,,0,0,0,
Time,11,SBIR,,,0,0,0,0,0,,0,0,0,
Time,11,BoostN,,,0,0,0,0,0,,0,0,0,
Time,12,Ochiai,4.5,7.5,0,0,0,0,1,0.5416666666666666,0,0,0,
Time,12,SBIR,1.0,5.0,1,1,1,1,1,0.5833333333333334,0,0,0,
Time,12,BoostN,1.0,5.0,1,1,1,1,1,0.4166666666666667,0,0,0,
Time,13,Ochiai,,,0,0,0,0,0,,0,0,0,
Time,13,SBIR,,,0,0,0,0,0,,0,0,0,
Time,13,BoostN,,,0,0,0,0,0,,0,0,0,
Time,14,Ochiai,2.5,2.5,0,0,1,1,1,0.08333333333333333,0,0,0,
Time,14,SBIR,3.0,3.0,0,0,1,1,1,0.1111111111111111,0,0,0,
Time,14,BoostN,9.0,9.0,0,0,0,0,0,0.4444444444444444,0,0,0,
Time,15,Ochiai,1.0,1.0,1,1,1,1,1,0.0,0,0,0,
Time,15,SBIR,1.0,1.0,1,1,1,1,1,0.0,0,0,0,
Time,15,BoostN,6.0,6.0,0,0,0,0,0,0.29411764705882354,0,0,0,
Time,16,Ochiai,1.0,1.0,1,1,1,1,1,0.0,0,0,0,
Time,16,SBIR,1.0,1.0,1,1,1,1,1,0.0,0,0,0,
Time,16,BoostN,6.0,6.0,0,0,0,0,0,0.3333333333333333,0,0,0,
Time,17,Ochiai,2.0,2.0,0,1,1,1,1,0.0625,0,0,0,
Time,17,SBIR,3.0,3.0,0,0,1,1,1,0.125,0,0,0,
Time,17,BoostN,2.0,2.0,0,1,1,1,1,0.0625,0,0,0,
Time,18,Ochiai,2.5,2.5,0,0,1,1,1,0.08333333333333333,0,0,0,
Time,18,SBIR,6.0,6.0,0,0,0,0,0,0.2777777777777778,0,0,0,
Time,18,BoostN,8.0,8.0,0,0,0,0,0,0.3888888888888889,0,0,0,
Time,19,Ochiai,,,0,0,0,0,0,,0,0,0,
Time,19,SBIR,,,0,0,0,0,0,,0,0,0,
Time,19,BoostN,,,0,0,0,0,0,,0,0,0,
Time,20,Ochiai,,,0,0,0,0,0,,0,0,0,
Time,20,SBIR,,,0,0,0,0,0,,0,0,0,
Time,20,BoostN,,,0,0,0,0,0,,0,0,0,
Time,22,Ochiai,,,0,0,0,0,0,,0,0,0,
Time,22,SBIR,,,0,0,0,0,0,,0,0,0,
Time,22,BoostN,,,0,0,0,0,0,,0,0,0,
Time,23,Ochiai,4.5,4.5,0,0,0,0,1,0.21875,0,0,0,
Time,23,SBIR,5.0,5.0,0,0,0,0,1,0.25,0,0,0,
Time,23,BoostN,1.0,1.0,1,1,1,1,1,0.0,0,0,0,
Time,24,Ochiai,,,0,0,0,0,0,,0,0,0,
Time,24,SBIR,,,0,0,0,0,0,,0,0,0,
Time,24,BoostN,,,0,0,0,0,0,,0,0,0,
Time,25,Ochiai,9.0,9.0,0,0,0,0,0,0.5,0,0,0,
Time,25,SBIR,6.0,6.0,0,0,0,0,0,0.3125,0,0,0,
Time,25,BoostN,11.0,11.0,0,0,0,0,0,0.625,0,0,0,
Time,26,Ochiai,,,0,0,0,0,0,,0,0,0,
Time,26,SBIR,,,0,0,0,0,0,,0,0,0,
Time,26,BoostN,,,0,0,0,0,0,,0,0,0,
Time,27,Ochiai,,,0,0,0,0,0,,0,0,0,
Time,27,SBIR,,,0,0,0,0,0,,0,0,0,
Time,27,BoostN,,,0,0,0,0,0,,0,0,0,
